x, y
0.20584511351,0.05731205947
0.30495581937,0.13636365614
0.38881860514,0.18774700653
0.53367255478,0.25494064948
0.66327858432,0.30434776351
0.80813305047,0.34189719159
1.05972089125,0.38932806926
1.24269386636,0.41106720479
1.45616268167,0.42292489073
1.79161382473,0.42094852048
2.08132172400,0.41106720479
2.47013981263,0.39525691223
2.86658211956,0.38537539570
3.24015280460,0.37549408001
3.62897089323,0.37154147340
